"fuel_economy_combined","eng_disp","num_cyl","transmission","num_gears","air_aspired_method","regen_brake","batt_capacity_ah","drive","fuel_type","cyl_deactivate","variable_valve"
0.340762826258786,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.255798331436757,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Supercharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.489119586016618,0.142857142857143,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.432491423025495,0.142857142857143,0.0769230769230769,"M",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.511030868631901,0.142857142857143,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.652324736227572,0.142857142857143,0.0769230769230769,"AM",0.555555555555556,"Naturally Aspirated","Electrical Regen Brake",0.357142857142857,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.287122565442474,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.201833851448285,0.328571428571429,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.294891111096984,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Recommended)","N","Y"
0.201643134288191,0.328571428571429,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Recommended)","N","Y"
0.71171405988095,0.214285714285714,0.0769230769230769,"AVS",0.555555555555556,"Naturally Aspirated","Electrical Regen Brake",0.357142857142857,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.32073752444888,0.357142857142857,0.230769230769231,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.306766432932192,0.357142857142857,0.230769230769231,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.318116223037361,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.284289356075295,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.258862520475606,0.357142857142857,0.230769230769231,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.231072911170304,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.237692915705134,0.357142857142857,0.230769230769231,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.261015505305116,0.342857142857143,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.222723737717285,0.342857142857143,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.368675342178371,0.357142857142857,0.230769230769231,"AVS",1,"Naturally Aspirated","Electrical Regen Brake",0.219047619047619,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.322907461914843,0.357142857142857,0.230769230769231,"AVS",1,"Naturally Aspirated","Electrical Regen Brake",0.219047619047619,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.464720504001882,0.142857142857143,0.0769230769230769,"AVS",1,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.262721364348182,0.142857142857143,0.0769230769230769,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.197998317450832,0.285714285714286,0.230769230769231,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.280619110283257,0.142857142857143,0.0769230769230769,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.218691129321068,0.285714285714286,0.230769230769231,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.644367592492525,0.142857142857143,0.0769230769230769,"AV",0,"Naturally Aspirated","Electrical Regen Brake",0.273809523809524,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.172344740338587,0.285714285714286,0.230769230769231,"A",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.185023193325747,0.285714285714286,0.230769230769231,"A",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.171560680902643,0.285714285714286,0.230769230769231,"A",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.402731069732551,0.214285714285714,0.0769230769230769,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.393953842209098,0.214285714285714,0.0769230769230769,"M",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.347696454567994,0.214285714285714,0.0769230769230769,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.398319146095702,0.214285714285714,0.0769230769230769,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.335293481923192,0.214285714285714,0.0769230769230769,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.347696454567994,0.214285714285714,0.0769230769230769,"M",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.146530113180039,0.428571428571429,0.384615384615385,"A",0.888888888888889,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.28433597582554,0.285714285714286,0.230769230769231,"A",0.888888888888889,"Other","Electrical Regen Brake",1,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.299430179507229,0.142857142857143,0.0769230769230769,"A",0.888888888888889,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","N","Y"
0.289921869536748,0.142857142857143,0.0769230769230769,"A",0.888888888888889,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.256817608703484,0.285714285714286,0.230769230769231,"A",0.888888888888889,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.35310858375556,0.0714285714285714,0,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.36321023600189,0.0714285714285714,0,"M",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.326810806458107,0.0714285714285714,0,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.323377897576409,0.0714285714285714,0,"M",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.35310858375556,0.0714285714285714,0,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.36321023600189,0.0714285714285714,0,"M",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.315276656431512,0.0714285714285714,0,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.323377897576409,0.0714285714285714,0,"M",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.339438401535909,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.312028107471239,0.142857142857143,0.0769230769230769,"M",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.319163048338324,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.287497642523993,0.142857142857143,0.0769230769230769,"M",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.339438401535909,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.316800274632711,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.288341036187522,0.142857142857143,0.0769230769230769,"M",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.309453425809965,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.288341036187522,0.142857142857143,0.0769230769230769,"M",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.319163048338324,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.287497642523993,0.142857142857143,0.0769230769230769,"M",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.453650432398183,0.214285714285714,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.415871482063051,0.214285714285714,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.39007804570007,0.214285714285714,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.381745824883504,0.142857142857143,0.0769230769230769,"AV",0,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.431056806165674,0.214285714285714,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.470689951112835,0.0857142857142857,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.28973327145621,0.357142857142857,0.230769230769231,"AVS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.39007804570007,0.0857142857142857,0.0769230769230769,"AVS",0.666666666666667,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.459090109619985,0.114285714285714,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.411145934651825,0.114285714285714,0.0769230769230769,"M",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.347696454567994,0.0857142857142857,0.0769230769230769,"AVS",0.666666666666667,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.347696454567994,0.0857142857142857,0.0769230769230769,"M",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Recommended)","N","Y"
0.0761088613549818,0.8,0.692307692307692,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Recommended)","N","Y"
0.443682282163919,0.142857142857143,0.0769230769230769,"AVS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.341587148206305,0.142857142857143,0.0769230769230769,"M",0.444444444444444,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.420656363701862,0.142857142857143,0.0769230769230769,"AVS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.331241801810965,0.142857142857143,0.0769230769230769,"M",0.444444444444444,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.379753890100296,0.214285714285714,0.0769230769230769,"AVS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.259735581252927,0.371428571428571,0.230769230769231,"AVS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.303827269587182,0.357142857142857,0.230769230769231,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.691542541581639,0.214285714285714,0.0769230769230769,"AVS",0.555555555555556,"Naturally Aspirated","Electrical Regen Brake",0.357142857142857,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.70015871905879,0.214285714285714,0.0769230769230769,"AVS",0.555555555555556,"Naturally Aspirated","Electrical Regen Brake",0.357142857142857,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.324909992095833,0.357142857142857,0.230769230769231,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.495572183266476,0.214285714285714,0.0769230769230769,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.33053402923906,0.357142857142857,0.230769230769231,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.872177121145659,0.214285714285714,0.0769230769230769,"AVS",0.555555555555556,"Naturally Aspirated","Electrical Regen Brake",0.238095238095238,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.75530352636029,0.214285714285714,0.0769230769230769,"AVS",0.555555555555556,"Naturally Aspirated","Electrical Regen Brake",0.357142857142857,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.4534152145674,0.214285714285714,0.0769230769230769,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.460450558695325,0.214285714285714,0.0769230769230769,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.31872227979055,0.357142857142857,0.230769230769231,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.443576328186089,0.114285714285714,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.430438034935146,0.114285714285714,0.0769230769230769,"AVS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.419872304265919,0.114285714285714,0.0769230769230769,"M",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.496782177693297,0.114285714285714,0.0769230769230769,"AV",0,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
